type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,7076939,0,84,0,0,7.329796,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 29 -7 29 -8 28 -10 29 -10 27 -10 26 -10 26 -10 26 -11 25 -11 24 -12 24 -12 24 -12 23 -12 23 -12 21 -11 23 -11 21 -11 20 -10 20 -10 19 -10 19 -9 19 -9 17 -8 18 -9 19 -7 18 0 0 -7 17 -6 17 -5 17 -4 16 -5 16 -4 16 -3 16 -3 15 -2 15 -1 15 -1 15 -1 15 0 15 1 14 0 14 1 14 2 14 2 13 3 13 3 12 3 13 3 12 4 12 4 12 4 11 4 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,7082550,0,84,0,0,7.335577,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 25 15 24 15 26 14 27 13 26 12 25 11 25 11 24 10 25 9 25 9 25 9 25 8 24 7 24 6 24 8 23 7 22 6 21 6 20 7 20 7 20 7 20 6 18 7 18 7 19 7 17 0 0 7 17 8 16 8 16 8 14 8 14 9 14 9 14 9 12 9 12 9 11 10 11 9 11 9 10 10 10 10 10 11 9 10 9 10 7 11 7 11 6 11 6 11 6 11 6 11 5 11 5 11 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-45,11,1,3,0,1,1,1,0,0,0,-93,1,8,1,7091632,0,84,0,0,7.341659,256,[84 -64 4 0 0 0 0 0 0 0 0 0 0 32 -2 32 -2 32 -3 32 -4 31 -5 31 -5 30 -6 29 -6 29 -7 28 -7 28 -8 27 -8 27 -7 26 -7 25 -6 25 -7 24 -6 23 -6 23 -6 23 -6 21 -5 22 -5 20 -4 21 -4 20 -4 20 0 0 -3 19 -2 19 -1 18 -1 18 -1 17 0 17 0 17 0 16 2 16 1 16 2 16 2 15 3 15 3 14 4 14 4 14 4 13 5 13 6 13 5 12 6 12 6 12 6 11 7 11 7 11 7 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-49,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,7095056,0,84,0,0,7.346095,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -27 15 -26 14 -27 14 -28 12 -28 12 -26 10 -26 11 -26 10 -26 10 -26 8 -27 7 -27 7 -25 6 -26 5 -24 5 -25 7 -22 6 -23 6 -21 5 -22 6 -21 5 -21 6 -20 5 -20 5 -20 5 -19 6 0 0 -18 6 -18 7 -16 7 -16 8 -15 6 -15 8 -15 8 -14 8 -14 9 -13 9 -13 9 -12 8 -12 9 -11 9 -11 9 -10 10 -11 10 -8 10 -8 10 -7 10 -8 10 -8 10 -8 10 -7 10 -7 10 -6 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,7100788,0,84,0,0,7.350349,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -29 10 -28 10 -29 9 -31 8 -29 7 -28 6 -28 6 -28 6 -27 4 -26 4 -28 4 -27 3 -26 3 -26 2 -25 2 -26 3 -24 2 -23 2 -23 2 -22 2 -22 2 -21 2 -20 2 -21 3 -21 3 -20 4 0 0 -19 4 -18 5 -18 5 -17 6 -16 4 -16 6 -16 6 -15 6 -14 7 -13 7 -14 7 -13 7 -13 7 -12 8 -12 8 -12 9 -11 9 -10 9 -9 9 -9 9 -9 9 -9 9 -8 10 -7 10 -8 10 -7 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,7106503,0,84,0,0,7.356681,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -20 23 -20 23 -20 22 -22 22 -22 20 -21 19 -21 19 -21 18 -22 17 -21 16 -22 16 -22 16 -22 15 -22 14 -21 14 -20 15 -20 14 -19 12 -19 13 -18 13 -18 12 -17 13 -16 11 -16 12 -17 12 -15 12 0 0 -15 12 -13 12 -13 12 -12 12 -12 12 -12 13 -11 12 -10 12 -10 13 -9 12 -8 13 -8 12 -8 12 -7 13 -7 12 -6 13 -6 12 -5 12 -4 12 -3 12 -4 12 -4 12 -3 12 -2 12 -3 12 -2 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,7113087,0,84,0,0,7.363408,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -25 -19 -24 -18 -24 -19 -23 -22 -22 -21 -20 -21 -21 -20 -20 -20 -19 -21 -18 -21 -18 -22 -18 -21 -17 -21 -16 -21 -15 -21 -16 -21 -14 -19 -14 -19 -14 -19 -14 -18 -14 -17 -14 -17 -12 -16 -13 -16 -13 -17 -13 -15 0 0 -13 -15 -13 -14 -13 -13 -13 -12 -12 -12 -14 -12 -14 -12 -13 -10 -13 -10 -13 -9 -13 -9 -13 -9 -13 -8 -13 -7 -13 -7 -13 -6 -14 -6 -13 -5 -13 -5 -12 -3 -13 -4 -13 -4 -13 -4 -13 -3 -13 -3 -12 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,7119625,0,84,0,0,7.368463,384,[84 -64 4 0 0 0 0 0 0 0 0 0 23 -20 23 -20 23 -19 25 -18 25 -17 24 -16 24 -16 23 -15 23 -14 24 -13 25 -13 24 -13 23 -12 23 -10 22 -10 23 -12 21 -10 21 -9 20 -9 20 -9 19 -9 19 -9 18 -9 18 -9 18 -9 16 -10 0 0 16 -10 15 -10 15 -10 14 -10 13 -10 13 -11 13 -11 11 -11 11 -11 10 -11 10 -11 10 -11 10 -11 9 -12 9 -11 8 -12 8 -12 6 -12 6 -12 5 -12 6 -12 5 -12 5 -12 4 -12 5 -12 4 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,7124852,0,84,0,0,7.375226,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -27 -6 -27 -5 -27 -4 -29 -3 -27 -3 -26 -3 -26 -3 -25 -1 -25 -1 -24 0 -25 0 -25 0 -24 1 -23 0 -23 0 -23 0 -22 0 -20 0 -20 0 -21 0 -20 -1 -20 0 -18 -1 -19 -1 -19 -2 -18 0 0 -2 -17 -3 -17 -3 -17 -4 -15 -3 -16 -4 -16 -4 -15 -5 -14 -5 -14 -5 -13 -6 -13 -5 -13 -6 -12 -7 -12 -6 -12 -7 -11 -7 -11 -8 -10 -8 -10 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,7132521,0,84,0,0,7.381567,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 27 -15 26 -16 26 -18 26 -18 25 -17 23 -17 22 -18 22 -18 21 -18 20 -19 21 -19 21 -19 19 -18 18 -18 17 -18 19 -17 16 -17 16 -16 15 -16 15 -16 15 -16 15 -15 14 -14 15 -15 15 -13 15 0 0 -13 14 -12 15 -11 15 -10 14 -10 13 -10 14 -10 14 -8 14 -8 14 -7 14 -6 14 -7 13 -6 14 -5 13 -6 14 -4 14 -4 14 -3 13 -3 13 -2 12 -2 13 -2 12 -1 13 0 12 -1 12 0 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-45,11,1,3,0,1,1,1,0,0,0,-93,1,8,1,7141343,0,84,0,0,7.390357,256,[84 -64 4 0 0 0 0 0 0 0 0 0 -31 12 -32 11 -32 10 -32 9 -32 8 -32 8 -32 7 -31 6 -31 6 -30 5 -30 5 -29 4 -29 5 -28 4 -28 4 -27 4 -26 3 -25 3 -25 4 -24 4 -23 4 -23 4 -22 4 -22 5 -21 5 -21 5 0 0 -20 5 -19 6 -19 6 -17 6 -17 7 -17 7 -16 7 -16 7 -15 8 -15 8 -15 9 -13 9 -13 10 -13 10 -12 9 -12 10 -11 10 -11 10 -10 10 -11 11 -10 11 -9 11 -9 11 -8 11 -8 11 -7 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,7149579,0,84,0,0,7.398894,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -24 15 -23 15 -24 14 -25 13 -25 12 -23 11 -23 11 -23 11 -24 9 -23 9 -24 9 -24 9 -23 8 -23 7 -22 6 -23 7 -20 6 -20 6 -19 6 -19 6 -19 6 -19 6 -18 6 -17 6 -18 6 -17 7 0 0 -16 7 -16 7 -15 7 -14 8 -13 6 -14 8 -14 8 -12 8 -12 8 -11 9 -11 9 -11 8 -10 9 -9 9 -10 9 -9 10 -9 10 -7 9 -7 10 -6 10 -7 10 -7 9 -6 10 -5 10 -6 10 -5 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,7150831,0,84,0,0,7.404213,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 -23 16 -23 16 -22 18 -22 18 -20 18 -19 18 -19 17 -19 18 -18 18 -17 19 -17 18 -17 18 -16 18 -15 18 -14 18 -15 17 -14 16 -13 15 -13 15 -13 15 -13 15 -13 14 -12 14 -13 14 -13 12 -13 0 0 12 -13 11 -13 11 -13 10 -13 10 -12 9 -13 9 -13 8 -12 8 -13 6 -13 6 -13 6 -12 6 -12 5 -12 6 -12 4 -13 4 -13 3 -12 3 -12 2 -12 2 -12 2 -12 2 -12 1 -12 1 -12 1 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,7156100,0,84,0,0,7.409929,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -28 -6 -28 -6 -28 -4 -29 -4 -28 -3 -26 -2 -27 -3 -26 -1 -26 -1 -25 0 -26 0 -26 0 -25 1 -25 2 -23 1 -25 1 -22 1 -21 1 -21 1 -21 1 -21 1 -21 1 -19 0 -19 0 -20 -1 -19 0 0 -1 -18 -2 -18 -2 -17 -2 -16 -2 -16 -3 -16 -3 -16 -4 -15 -4 -15 -4 -14 -5 -14 -4 -14 -5 -14 -6 -13 -5 -13 -6 -13 -6 -13 -6 -11 -6 -11 -7 -10 -7 -11 -7 -11 -8 -10 -8 -10 -7 -10 -8 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,7159568,0,84,0,0,7.414208,384,[84 -64 4 0 0 0 0 0 0 0 0 0 28 -2 28 -1 28 -1 29 1 27 1 26 2 26 1 25 2 26 2 24 4 25 4 25 5 24 5 23 5 22 5 23 3 21 3 20 3 20 3 20 2 19 3 20 2 18 3 18 2 19 3 18 1 0 0 18 0 17 -1 17 -1 16 -2 15 -1 16 -3 16 -2 14 -3 14 -4 13 -4 14 -4 13 -4 13 -5 12 -6 12 -6 12 -7 12 -7 10 -7 10 -7 9 -8 10 -8 10 -8 9 -8 9 -8 9 -8 8 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-44,11,1,3,0,1,1,1,0,0,0,-93,1,8,1,7165444,0,84,0,0,7.418336,256,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 27 -17 27 -17 26 -18 26 -18 217 -15 17 -14 16 -14 16 -14 15 -13 16 -13 16 -13 16 0 0 -11 15 -10 15 -10 15 -9 15 -9 14 -8 15 -7 15 -7 14 -6 14 -6 14 -6 15 -5 
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,7171486,0,84,0,0,7.423600,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -28 7 -28 7 -29 6 -30 5 -29 4 -27 3 -27 3 -27 3 -27 2 -26 1 -27 1 -27 0 -25 0 -25 -1 -24 -1 -25 0 -23 -1 -22 -1 -21 0 -21 0 -21 0 -21 0 -20 0 -20 0 -21 0 -19 1 0 0 -18 2 -18 2 -18 2 -17 3 -16 2 -17 3 -16 3 -15 4 -15 4 -14 5 -14 5 -14 5 -13 5 -13 6 -13 6 -12 7 -13 7 -11 7 -11 7 -10 8 -10 8 -10 7 -10 8 -9 8 -10 8 -8 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,7178093,0,84,0,0,7.429913,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -30 1 -29 1 -30 3 -30 4 -29 4 -27 4 -27 4 -27 6 -26 6 -26 7 -26 6 -26 7 -25 8 -24 8 -23 7 -24 7 -22 7 -21 6 -21 6 -20 6 -20 6 -20 6 -19 5 -19 5 -20 4 -19 0 0 4 -18 3 -18 3 -18 2 -17 2 -17 1 -17 1 -17 0 -16 0 -16 -1 -15 -1 -15 -1 -15 -1 -15 -2 -15 -2 -15 -3 -14 -3 -14 -4 -13 -3 -13 -4 -12 -4 -13 -4 -13 -5 -13 -5 -12 -5 -12 -5 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,7183659,0,84,0,0,7.435462,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -27 -14 -26 -13 -27 -12 -29 -11 -27 -9 -26 -10 -26 -9 -26 -8 -26 -7 -25 -6 -26 -6 -26 -5 -26 -5 -26 -5 -25 -6 -25 -5 -23 -4 -22 -4 -22 -5 -21 -5 -21 -5 -21 -4 -20 -5 -20 -5 -21 -6 -19 0 0 -6 -18 -6 -17 -7 -17 -7 -16 -6 -16 -7 -16 -8 -16 -8 -14 -8 -14 -8 -13 -8 -13 -8 -13 -8 -13 -9 -12 -9 -12 -9 -11 -10 -11 -10 -10 -10 -9 -10 -8 -10 -9 -10 -9 -11 -9 -11 -8 -10 -9 -10 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,7189614,0,84,0,0,7.441953,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -30 1 -29 1 -30 3 -30 3 -30 4 -27 4 -28 4 -27 6 -27 6 -26 7 -27 7 -26 7 -25 8 -24 7 -23 7 -25 7 -22 7 -22 6 -21 6 -21 6 -21 6 -21 6 -19 5 -20 5 -20 4 -19 0 0 4 -18 3 -18 3 -18 2 -17 2 -17 1 -17 1 -17 0 -16 0 -16 -1 -16 -1 -16 -1 -15 -1 -15 -2 -15 -1 -15 -3 -15 -3 -15 -4 -13 -4 -13 -5 -13 -4 -13 -5 -13 -5 -13 -6 -13 -5 -12 -6 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,7202379,0,84,0,0,7.451229,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 24 -16 23 -18 23 -19 23 -19 22 -18 20 -18 20 -18 20 -19 18 -19 18 -20 18 -20 18 -19 16 -19 15 -19 15 -18 16 -17 14 -17 14 -16 14 -16 14 -16 14 -16 14 -15 12 -15 13 -15 14 -13 13 0 0 -13 13 -12 13 -11 13 -10 13 -10 12 -10 13 -10 13 -9 13 -8 13 -7 13 -7 13 -7 13 -6 12 -6 13 -6 13 -5 13 -5 13 -3 12 -3 12 -2 12 -3 13 -2 12 -2 12 -1 12 -1 12 -1 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-44,11,1,3,0,1,1,1,0,0,0,-93,1,8,1,7206027,0,84,0,0,7.456165,256,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -28 -14 -29 -14 -29 -14 -29 -13 -29 -12 -29 -11 -29 -10 -28 -10 -28 -9 -28 -9 -28 -8 -27 -8 -27 -8 -26 -8 -25 -8 -25 -7 -24 -7 -23 -8 -23 -7 -23 -7 -22 -8 -21 -7 -20 -8 -20 -8 -20 -8 -20 0 0 -8 -18 -9 -17 -9 -17 -9 -16 -9 -16 -10 -15 -10 -15 -10 -14 -10 -13 -10 -13 -11 -13 -11 -12 -11 -11 -11 -11 -11 -11 -12 -10 -11 -10 -12 -9 -12 -9 -12 -8 -12 -8 -12 -8 -12 -8 -13 -7 -12 -6 -13 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-44,11,1,3,0,1,1,1,0,0,0,-93,1,8,1,7208308,0,84,0,0,7.462475,256,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 19 -19 18 -20 18 -20 18 -20 17 -20 16 -20 15 -20 14 -20 14 -20 14 -20 14 -20 13 -19 13 -18 12 -18 12 -19 12 -18 11 -17 10 -17 11 -16 11 -16 10 -16 10 -15 10 -14 11 -14 11 -14 11 0 0 -12 10 -12 10 -12 11 -10 11 -10 10 -10 11 -10 11 -9 10 -7 10 -8 11 -7 11 -7 11 -6 11 -6 10 -6 11 -5 11 -5 11 -5 11 -4 11 -3 11 -3 10 -3 10 -3 11 -2 11 -2 10 -1 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-44,11,1,3,0,1,1,1,0,0,0,-93,1,8,1,7214629,0,84,0,0,7.467990,256,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -32 -4 -32 -4 -32 -3 -33 -2 -31 -1 -31 -1 -30 0 -30 0 -29 0 -29 0 -29 0 -29 0 -28 1 -27 1 -26 1 -26 1 -26 1 -24 1 -24 0 -24 0 -23 0 -22 -1 -21 -1 -21 -2 -21 -2 -21 0 0 -2 -20 -3 -19 -3 -19 -4 -18 -4 -18 -5 -17 -5 -17 -5 -17 -5 -16 -6 -16 -7 -15 -7 -15 -7 -14 -8 -14 -7 -14 -8 -13 -8 -13 -9 -12 -9 -12 -9 -11 -9 -11 -9 -10 -10 -10 -10 -10 -11 -9 -10 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-45,11,1,3,0,1,1,1,0,0,0,-93,1,8,1,7221028,0,84,0,0,7.473543,256,[84 -64 4 0 0 0 0 0 0 0 0 0 17 -20 18 -19 18 -20 19 -19 19 -18 19 -17 19 -17 19 -16 19 -16 19 -15 19 -15 18 -14 18 -14 17 -14 17 -13 17 -13 16 -12 16 -12 16 -12 15 -12 15 -11 14 -11 13 -11 13 -11 13 -11 12 -11 0 0 11 -11 11 -11 11 -11 10 -11 9 -11 9 -11 8 -12 8 -11 7 -11 7 -11 6 -11 6 -11 5 -12 6 -12 5 -11 5 -12 4 -11 4 -11 4 -11 3 -12 3 -12 3 -11 2 -12 2 -12 1 -11 0 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,7226809,0,84,0,0,7.478904,384,[84 -64 4 0 0 0 0 0 0 0 0 0 28 4 28 4 28 5 28 7 27 7 25 7 26 7 25 7 25 8 24 9 24 10 24 10 22 10 22 10 21 9 22 9 20 9 19 9 19 9 19 8 19 8 18 8 17 8 18 7 18 8 17 6 0 0 17 5 16 5 17 4 16 3 15 4 16 3 16 3 15 2 15 1 14 0 14 0 14 1 14 0 14 -1 13 -1 13 -2 14 -2 12 -3 13 -3 12 -4 12 -4 12 -4 12 -4 12 -5 11 -5 10 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,4,1,1,1,1,0,0,0,-93,1,8,1,7232752,0,84,0,0,7.484544,384,[84 -64 4 0 0 0 0 0 0 0 0 0 24 21 23 21 23 22 23 24 21 23 19 22 19 22 19 22 18 23 17 23 17 24 16 23 16 23 14 23 13 23 15 23 13 21 12 20 12 20 12 19 12 20 12 19 11 18 12 18 12 19 13 16 0 0 12 16 12 15 12 15 12 13 11 13 12 13 13 13 12 11 13 11 13 10 13 10 12 10 13 9 13 8 12 8 13 7 14 7 13 6 13 6 13 5 13 5 13 5 13 4 13 3 13 4 12 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,4,1,1,1,1,0,0,0,-93,1,8,1,7241303,0,84,0,0,7.491356,384,[84 -64 4 0 0 0 0 0 0 0 0 0 24 15 24 15 24 16 24 18 22 17 20 17 20 17 20 17 19 18 18 18 18 18 18 18 17 18 16 18 15 18 16 18 15 16 14 16 14 16 14 15 14 15 13 15 13 14 13 14 14 14 13 12 0 0 13 12 13 11 13 11 13 9 12 10 13 9 13 9 13 8 13 7 13 6 13 6 13 6 13 6 13 5 12 5 13 4 13 4 12 3 12 3 12 2 12 2 12 2 13 1 12 1 12 1 11 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-44,11,1,4,0,1,1,1,0,0,0,-93,1,8,1,7244809,0,84,0,0,7.495847,256,[84 -64 4 0 0 0 0 0 0 0 0 0 -27 16 -28 15 -27 14 -29 14 -27 13 -29 12 -28 12 -28 10 -27 10 -27 9 -27 9 -27 8 -26 8 -25 7 -25 7 -24 8 -24 7 -22 7 -23 7 -22 7 -21 7 -21 7 -20 6 -20 7 -20 7 -19 7 0 0 -18 8 -17 8 -17 8 -15 8 -16 9 -15 9 -14 9 -14 9 -13 9 -13 9 -13 10 -12 9 -11 10 -11 10 -10 10 -11 11 -10 11 -10 11 -8 11 -8 11 -8 11 -7 11 -7 11 -7 12 -6 11 -6 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,4,1,1,1,1,0,0,0,-93,1,8,1,7252535,0,84,0,0,7.502322,384,[84 -64 4 0 0 0 0 0 0 0 0 0 21 18 21 18 20 19 19 21 19 21 17 20 17 20 16 20 15 20 14 20 15 21 15 21 14 20 13 20 12 20 13 20 12 18 11 18 11 17 11 17 10 17 10 17 10 15 11 16 11 16 11 14 0 0 11 14 11 13 11 13 11 11 10 12 11 11 11 11 11 10 11 10 11 8 12 8 11 8 11 8 12 7 11 7 12 6 12 6 11 5 12 5 11 4 11 4 11 4 12 4 12 3 11 3 11 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,4,1,1,1,1,0,0,0,-93,1,8,1,7259740,0,84,0,0,7.509161,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -20 -21 -20 -21 -19 -22 -19 -24 -18 -22 -16 -22 -16 -22 -16 -22 -14 -22 -14 -22 -14 -23 -14 -23 -13 -22 -12 -22 -11 -21 -12 -22 -11 -20 -10 -19 -10 -19 -11 -19 -10 -19 -10 -18 -9 -17 -10 -17 -11 -18 -11 -16 0 0 -11 -16 -11 -15 -11 -14 -11 -13 -11 -13 -11 -13 -12 -13 -11 -11 -11 -11 -12 -10 -12 -10 -12 -10 -12 -9 -12 -8 -12 -9 -12 -8 -13 -8 -12 -6 -12 -6 -12 -5 -12 -6 -12 -5 -13 -5 -12 -4 -12 -4 -12 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,4,1,1,1,1,0,0,0,-93,1,8,1,7262397,0,84,0,0,7.514053,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 -25 -15 -25 -14 -25 -14 -28 -12 -25 -11 -25 -11 -25 -11 -24 -9 -25 -8 -24 -8 -25 -7 -26 -7 -24 -6 -24 -6 -23 -7 -24 -6 -22 -6 -21 -6 -21 -6 -20 -6 -20 -6 -20 -5 -19 -6 -19 -6 -20 -7 -18 0 0 -7 -17 -7 -16 -8 -16 -8 -15 -7 -15 -9 -15 -8 -15 -9 -13 -9 -13 -9 -12 -9 -12 -8 -12 -9 -12 -10 -11 -9 -11 -10 -11 -10 -10 -10 -9 -10 -8 -11 -8 -10 -8 -10 -8 -11 -8 -11 -7 -10 -7 -11 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,4,1,1,1,1,0,0,0,-93,1,8,1,7269471,0,84,0,0,7.520441,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -23 17 -23 16 -24 16 -25 15 -25 13 -24 12 -24 13 -23 12 -24 11 -23 10 -24 10 -24 10 -23 9 -23 8 -22 8 -23 9 -21 8 -20 7 -20 7 -19 8 -19 7 -19 7 -18 7 -18 7 -19 7 -17 8 0 0 -16 8 -16 8 -15 8 -14 9 -14 8 -14 9 -14 9 -12 9 -12 10 -11 10 -11 10 -11 9 -10 10 -9 10 -10 10 -9 10 -9 11 -7 10 -7 11 -6 11 -7 11 -6 10 -6 11 -5 10 -6 11 -5 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,4,1,1,1,1,0,0,0,-93,1,8,1,7276070,0,84,0,0,7.525844,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -27 9 -26 10 -27 12 -27 12 -26 11 -24 11 -24 11 -24 12 -23 13 -22 13 -22 13 -22 13 -21 13 -20 13 -19 13 -21 12 -18 12 -18 11 -18 11 -18 10 -18 10 -17 10 -16 9 -17 10 -17 8 -17 0 0 7 -16 7 -16 6 -16 5 -16 6 -15 5 -16 4 -16 3 -15 3 -15 2 -15 2 -15 2 -14 1 -14 0 -14 1 -14 0 -14 -1 -14 -1 -13 -1 -13 -3 -12 -2 -13 -2 -13 -3 -13 -4 -12 -3 -13 -4 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,4,1,1,1,1,0,0,0,-93,1,8,1,7280640,0,84,0,0,7.531728,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -24 15 -24 15 -24 14 -26 14 -24 12 -24 11 -24 11 -24 11 -24 10 -23 9 -24 9 -24 9 -23 8 -23 7 -23 7 -23 8 -22 7 -20 6 -20 6 -20 7 -20 6 -19 6 -18 5 -18 6 -19 7 -17 7 0 0 -17 7 -16 7 -15 8 -14 8 -14 7 -14 8 -14 8 -13 8 -13 9 -11 9 -11 9 -11 9 -10 9 -10 9 -10 9 -9 10 -9 10 -8 10 -7 10 -7 10 -7 10 -7 10 -6 10 -6 10 -6 10 -5 10 0 0 0 0 0 0 0 0 0 0 ]
